video_id,match_id,rally_interval_id,start_frame,end_frame,start_time_sec,end_time_sec,duration_sec,sample_count,accepted,reject_reason
24,24,37,49290,49740,1643.0,1658.0,15.0,15,True,
24,24,38,50460,50700,1682.0,1690.0,8.0,8,True,
24,24,39,51030,51210,1701.0,1707.0,6.0,6,True,
24,24,40,54810,55410,1827.0,1847.0,20.0,20,True,
24,24,41,56220,56430,1874.0,1881.0,7.0,7,True,
24,24,42,56700,57450,1890.0,1915.0,25.0,25,True,
24,24,43,57930,58800,1931.0,1960.0,29.0,29,True,
24,24,44,59340,60270,1978.0,2009.0,31.0,31,True,
24,24,45,61290,61320,2043.0,2044.0,1.0,1,False,too_short
24,24,46,61710,61950,2057.0,2065.0,8.0,8,True,
24,24,47,62670,63630,2089.0,2121.0,32.0,32,True,
24,24,48,64290,64530,2143.0,2151.0,8.0,8,True,
24,24,49,65460,65670,2182.0,2189.0,7.0,7,True,
24,24,50,66240,66450,2208.0,2215.0,7.0,7,True,
24,24,51,66990,67410,2233.0,2247.0,14.0,14,True,
24,24,52,68160,68520,2272.0,2284.0,12.0,12,True,
24,24,53,69600,69990,2320.0,2333.0,13.0,13,True,
24,24,54,70650,71130,2355.0,2371.0,16.0,16,True,
24,24,55,71670,71820,2389.0,2394.0,5.0,5,True,
24,24,56,72240,72720,2408.0,2424.0,16.0,16,True,
24,24,57,73740,74430,2458.0,2481.0,23.0,23,True,
24,24,58,76890,77280,2563.0,2576.0,13.0,13,True,
24,24,59,77910,78900,2597.0,2630.0,33.0,33,True,
24,24,60,79290,79980,2643.0,2666.0,23.0,23,True,
24,24,61,80610,80730,2687.0,2691.0,4.0,4,True,
24,24,62,81150,81390,2705.0,2713.0,8.0,8,True,
24,24,63,81810,82200,2727.0,2740.0,13.0,13,True,
24,24,64,82680,82980,2756.0,2766.0,10.0,10,True,
24,24,65,83280,83310,2776.0,2777.0,1.0,1,False,too_short
24,24,66,83580,83910,2786.0,2797.0,11.0,11,True,
24,24,67,84150,84480,2805.0,2816.0,11.0,11,True,
24,24,68,84570,84720,2819.0,2824.0,5.0,5,True,
24,24,69,85470,85620,2849.0,2854.0,5.0,5,True,
24,24,70,86040,86160,2868.0,2872.0,4.0,4,True,
24,24,71,86670,87450,2889.0,2915.0,26.0,26,True,
24,24,72,88560,88680,2952.0,2956.0,4.0,4,True,
24,24,73,89010,89370,2967.0,2979.0,12.0,12,True,
24,24,74,89850,90600,2995.0,3020.0,25.0,25,True,
24,24,75,91830,92070,3061.0,3069.0,8.0,8,True,
24,24,76,93270,93690,3109.0,3123.0,14.0,14,True,
24,24,77,94320,95160,3144.0,3172.0,28.0,28,True,
24,24,78,96630,96930,3221.0,3231.0,10.0,10,True,
24,24,79,97350,97860,3245.0,3262.0,17.0,17,True,
24,24,80,99120,99480,3304.0,3316.0,12.0,12,True,
24,24,81,100650,101370,3355.0,3379.0,24.0,24,True,
24,24,82,105270,106200,3509.0,3540.0,31.0,31,True,
24,24,83,107040,107160,3568.0,3572.0,4.0,4,True,
24,24,84,107550,107790,3585.0,3593.0,8.0,8,True,
24,24,85,108060,108240,3602.0,3608.0,6.0,6,True,
24,24,86,108510,109020,3617.0,3634.0,17.0,17,True,
24,24,87,109560,109830,3652.0,3661.0,9.0,9,True,
24,24,88,110130,110280,3671.0,3676.0,5.0,5,True,
24,24,89,110790,111060,3693.0,3702.0,9.0,9,True,
24,24,90,111510,111840,3717.0,3728.0,11.0,11,True,
24,24,91,112290,112530,3743.0,3751.0,8.0,8,True,
24,24,92,112920,113100,3764.0,3770.0,6.0,6,True,
24,24,93,113550,114180,3785.0,3806.0,21.0,21,True,
24,24,94,114870,115260,3829.0,3842.0,13.0,13,True,
24,24,95,115890,116280,3863.0,3876.0,13.0,13,True,
24,24,96,116820,117600,3894.0,3920.0,26.0,26,True,
24,24,97,118260,118710,3942.0,3957.0,15.0,15,True,
24,24,98,120510,122610,4017.0,4087.0,70.0,70,True,
24,24,99,123300,123540,4110.0,4118.0,8.0,8,True,
24,24,100,123960,124290,4132.0,4143.0,11.0,11,True,
24,24,101,124560,124980,4152.0,4166.0,14.0,14,True,
24,24,102,125250,125430,4175.0,4181.0,6.0,6,True,
24,24,103,125640,126090,4188.0,4203.0,15.0,15,True,
24,24,104,126600,127290,4220.0,4243.0,23.0,23,True,
24,24,105,127770,128070,4259.0,4269.0,10.0,10,True,
24,24,106,128160,128790,4272.0,4293.0,21.0,21,True,
24,24,107,129150,129330,4305.0,4311.0,6.0,6,True,
