video_id,match_id,rally_interval_id,start_frame,end_frame,start_time_sec,end_time_sec,duration_sec,sample_count,accepted,reject_reason
30,30,68,80040,80520,2668.0,2684.0,16.0,16,True,
30,30,69,81060,81330,2702.0,2711.0,9.0,9,True,
30,30,70,81480,81570,2716.0,2719.0,3.0,3,True,
30,30,71,81660,82560,2722.0,2752.0,30.0,30,True,
30,30,72,83430,83640,2781.0,2788.0,7.0,7,True,
30,30,73,84120,84450,2804.0,2815.0,11.0,11,True,
30,30,74,84930,85230,2831.0,2841.0,10.0,10,True,
30,30,75,85980,86250,2866.0,2875.0,9.0,9,True,
30,30,76,86340,86580,2878.0,2886.0,8.0,8,True,
30,30,77,87180,87540,2906.0,2918.0,12.0,12,True,
30,30,78,88080,88260,2936.0,2942.0,6.0,6,True,
30,30,79,92310,92880,3077.0,3096.0,19.0,19,True,
30,30,80,93870,94170,3129.0,3139.0,10.0,10,True,
30,30,81,94740,95070,3158.0,3169.0,11.0,11,True,
30,30,82,95460,95970,3182.0,3199.0,17.0,17,True,
30,30,83,96930,97530,3231.0,3251.0,20.0,20,True,
30,30,84,98220,98580,3274.0,3286.0,12.0,12,True,
30,30,85,98700,98760,3290.0,3292.0,2.0,2,True,
30,30,86,99060,99390,3302.0,3313.0,11.0,11,True,
30,30,87,100260,100410,3342.0,3347.0,5.0,5,True,
30,30,88,100650,100920,3355.0,3364.0,9.0,9,True,
30,30,89,101310,102210,3377.0,3407.0,30.0,30,True,
30,30,90,105870,106140,3529.0,3538.0,9.0,9,True,
30,30,91,106470,106980,3549.0,3566.0,17.0,17,True,
30,30,92,107370,108150,3579.0,3605.0,26.0,26,True,
30,30,93,108930,109140,3631.0,3638.0,7.0,7,True,
30,30,94,109200,109500,3640.0,3650.0,10.0,10,True,
30,30,95,110010,110430,3667.0,3681.0,14.0,14,True,
30,30,96,111450,111600,3715.0,3720.0,5.0,5,True,
30,30,97,112170,112380,3739.0,3746.0,7.0,7,True,
30,30,98,112710,112950,3757.0,3765.0,8.0,8,True,
30,30,99,113100,113580,3770.0,3786.0,16.0,16,True,
30,30,100,114090,114510,3803.0,3817.0,14.0,14,True,
30,30,101,115050,115260,3835.0,3842.0,7.0,7,True,
30,30,102,115470,115710,3849.0,3857.0,8.0,8,True,
30,30,103,115890,116460,3863.0,3882.0,19.0,19,True,
30,30,104,117540,117990,3918.0,3933.0,15.0,15,True,
30,30,105,118230,118650,3941.0,3955.0,14.0,14,True,
30,30,106,118740,118980,3958.0,3966.0,8.0,8,True,
30,30,107,119400,119700,3980.0,3990.0,10.0,10,True,
30,30,108,120570,121020,4019.0,4034.0,15.0,15,True,
30,30,109,121770,122250,4059.0,4075.0,16.0,16,True,
30,30,110,123270,123720,4109.0,4124.0,15.0,15,True,
30,30,111,125580,125640,4186.0,4188.0,2.0,2,True,
30,30,112,126150,127110,4205.0,4237.0,32.0,32,True,
30,30,113,127500,128190,4250.0,4273.0,23.0,23,True,
30,30,114,129000,129540,4300.0,4318.0,18.0,18,True,
30,30,115,130350,130830,4345.0,4361.0,16.0,16,True,
30,30,116,132240,132390,4408.0,4413.0,5.0,5,True,
30,30,117,132900,133560,4430.0,4452.0,22.0,22,True,
30,30,118,134490,134670,4483.0,4489.0,6.0,6,True,
30,30,119,135000,135330,4500.0,4511.0,11.0,11,True,
30,30,120,136050,136290,4535.0,4543.0,8.0,8,True,
30,30,121,136890,137340,4563.0,4578.0,15.0,15,True,
30,30,122,137820,138690,4594.0,4623.0,29.0,29,True,
30,30,123,140220,140520,4674.0,4684.0,10.0,10,True,
30,30,124,140700,140910,4690.0,4697.0,7.0,7,True,
30,30,125,141300,141660,4710.0,4722.0,12.0,12,True,
30,30,126,141900,142830,4730.0,4761.0,31.0,31,True,
30,30,127,143610,143880,4787.0,4796.0,9.0,9,True,
30,30,128,145230,145590,4841.0,4853.0,12.0,12,True,
30,30,129,146220,146610,4874.0,4887.0,13.0,13,True,
30,30,130,147270,148110,4909.0,4937.0,28.0,28,True,
30,30,131,148980,149220,4966.0,4974.0,8.0,8,True,
30,30,132,149670,150120,4989.0,5004.0,15.0,15,True,
30,30,133,151740,152100,5058.0,5070.0,12.0,12,True,
30,30,134,152580,153090,5086.0,5103.0,17.0,17,True,
30,30,135,154620,155400,5154.0,5180.0,26.0,26,True,
30,30,136,156480,156570,5216.0,5219.0,3.0,3,True,
30,30,137,157170,157620,5239.0,5254.0,15.0,15,True,
