video_id,match_id,rally_interval_id,start_frame,end_frame,start_time_sec,end_time_sec,duration_sec,sample_count,accepted,reject_reason
44,44,84,99360,100380,3312.0,3346.0,34.0,34,True,
44,44,85,102180,103260,3406.0,3442.0,36.0,36,True,
44,44,86,103560,104040,3452.0,3468.0,16.0,16,True,
44,44,87,104850,105480,3495.0,3516.0,21.0,21,True,
44,44,88,106080,106410,3536.0,3547.0,11.0,11,True,
44,44,89,106860,107460,3562.0,3582.0,20.0,20,True,
44,44,90,107580,108120,3586.0,3604.0,18.0,18,True,
44,44,91,109020,109470,3634.0,3649.0,15.0,15,True,
44,44,92,109830,110160,3661.0,3672.0,11.0,11,True,
44,44,93,110520,110610,3684.0,3687.0,3.0,3,True,
44,44,94,110730,110970,3691.0,3699.0,8.0,8,True,
44,44,95,111270,112110,3709.0,3737.0,28.0,28,True,
44,44,96,112950,113280,3765.0,3776.0,11.0,11,True,
44,44,97,113760,114330,3792.0,3811.0,19.0,19,True,
44,44,98,115260,115770,3842.0,3859.0,17.0,17,True,
44,44,99,116160,117330,3872.0,3911.0,39.0,39,True,
44,44,100,118560,119070,3952.0,3969.0,17.0,17,True,
44,44,101,119640,120390,3988.0,4013.0,25.0,25,True,
44,44,102,121110,121470,4037.0,4049.0,12.0,12,True,
44,44,103,122160,122460,4072.0,4082.0,10.0,10,True,
44,44,104,123840,124200,4128.0,4140.0,12.0,12,True,
