video_id,match_id,rally_interval_id,start_frame,end_frame,start_time_sec,end_time_sec,duration_sec,sample_count,accepted,reject_reason
19,19,49,46075,46350,1843.0,1854.0,11.0,11,True,
19,19,50,46875,47300,1875.0,1892.0,17.0,17,True,
19,19,51,47625,48675,1905.0,1947.0,42.0,42,True,
19,19,52,49575,49900,1983.0,1996.0,13.0,13,True,
19,19,53,50350,50600,2014.0,2024.0,10.0,10,True,
19,19,54,50950,51225,2038.0,2049.0,11.0,11,True,
19,19,55,52350,52625,2094.0,2105.0,11.0,11,True,
19,19,56,54350,54750,2174.0,2190.0,16.0,16,True,
19,19,57,54925,55100,2197.0,2204.0,7.0,7,True,
19,19,58,55500,55700,2220.0,2228.0,8.0,8,True,
19,19,59,56000,56300,2240.0,2252.0,12.0,12,True,
19,19,60,56725,57550,2269.0,2302.0,33.0,33,True,
19,19,61,58625,59300,2345.0,2372.0,27.0,27,True,
19,19,62,59725,59950,2389.0,2398.0,9.0,9,True,
19,19,63,60450,60650,2418.0,2426.0,8.0,8,True,
19,19,64,60900,61075,2436.0,2443.0,7.0,7,True,
19,19,65,61375,61550,2455.0,2462.0,7.0,7,True,
19,19,66,61775,62075,2471.0,2483.0,12.0,12,True,
19,19,67,62400,62650,2496.0,2506.0,10.0,10,True,
19,19,68,62900,63075,2516.0,2523.0,7.0,7,True,
19,19,69,63275,63575,2531.0,2543.0,12.0,12,True,
19,19,70,63675,64000,2547.0,2560.0,13.0,13,True,
19,19,71,66975,67175,2679.0,2687.0,8.0,8,True,
19,19,72,67275,67525,2691.0,2701.0,10.0,10,True,
19,19,73,67850,68025,2714.0,2721.0,7.0,7,True,
19,19,74,68350,68775,2734.0,2751.0,17.0,17,True,
19,19,75,69275,69575,2771.0,2783.0,12.0,12,True,
19,19,76,69975,70925,2799.0,2837.0,38.0,38,True,
19,19,77,71650,71725,2866.0,2869.0,3.0,3,True,
19,19,78,72100,72900,2884.0,2916.0,32.0,32,True,
19,19,79,73475,73900,2939.0,2956.0,17.0,17,True,
19,19,80,74300,74525,2972.0,2981.0,9.0,9,True,
19,19,81,74950,75725,2998.0,3029.0,31.0,31,True,
19,19,82,76575,77325,3063.0,3093.0,30.0,30,True,
19,19,83,77825,77875,3113.0,3115.0,2.0,2,True,
19,19,84,78400,78725,3136.0,3149.0,13.0,13,True,
19,19,85,79975,80275,3199.0,3211.0,12.0,12,True,
19,19,86,80650,81000,3226.0,3240.0,14.0,14,True,
19,19,87,81650,81675,3266.0,3267.0,1.0,1,False,too_short
19,19,88,81700,82225,3268.0,3289.0,21.0,21,True,
19,19,89,82625,83025,3305.0,3321.0,16.0,16,True,
19,19,90,83525,84200,3341.0,3368.0,27.0,27,True,
19,19,91,85100,85225,3404.0,3409.0,5.0,5,True,
19,19,92,85500,85675,3420.0,3427.0,7.0,7,True,
19,19,93,86150,86300,3446.0,3452.0,6.0,6,True,
19,19,94,86550,86900,3462.0,3476.0,14.0,14,True,
19,19,95,87450,87825,3498.0,3513.0,15.0,15,True,
19,19,96,89725,90575,3589.0,3623.0,34.0,34,True,
19,19,97,91200,91725,3648.0,3669.0,21.0,21,True,
19,19,98,92100,92525,3684.0,3701.0,17.0,17,True,
19,19,99,93450,94200,3738.0,3768.0,30.0,30,True,
19,19,100,95525,95875,3821.0,3835.0,14.0,14,True,
19,19,101,97025,97200,3881.0,3888.0,7.0,7,True,
19,19,102,97525,97825,3901.0,3913.0,12.0,12,True,
19,19,103,98275,98475,3931.0,3939.0,8.0,8,True,
19,19,104,98950,99225,3958.0,3969.0,11.0,11,True,
19,19,105,100300,100725,4012.0,4029.0,17.0,17,True,
19,19,106,101175,101450,4047.0,4058.0,11.0,11,True,
19,19,107,101725,102050,4069.0,4082.0,13.0,13,True,
19,19,108,102550,102975,4102.0,4119.0,17.0,17,True,
19,19,109,103425,103675,4137.0,4147.0,10.0,10,True,
19,19,110,103950,104425,4158.0,4177.0,19.0,19,True,
19,19,111,105125,105650,4205.0,4226.0,21.0,21,True,
19,19,112,106550,107275,4262.0,4291.0,29.0,29,True,
19,19,113,107800,108125,4312.0,4325.0,13.0,13,True,
19,19,114,108725,109250,4349.0,4370.0,21.0,21,True,
19,19,115,109850,110200,4394.0,4408.0,14.0,14,True,
19,19,116,110575,110850,4423.0,4434.0,11.0,11,True,
