video_id,match_id,rally_interval_id,start_frame,end_frame,start_time_sec,end_time_sec,duration_sec,sample_count,accepted,reject_reason
11,11,58,50275,50575,2011.0,2023.0,12.0,12,True,
11,11,59,50775,51675,2031.0,2067.0,36.0,36,True,
11,11,60,51900,52250,2076.0,2090.0,14.0,14,True,
11,11,61,53175,53475,2127.0,2139.0,12.0,12,True,
11,11,62,53750,53950,2150.0,2158.0,8.0,8,True,
11,11,63,54400,54475,2176.0,2179.0,3.0,3,True,
11,11,64,54650,54975,2186.0,2199.0,13.0,13,True,
11,11,65,55700,55875,2228.0,2235.0,7.0,7,True,
11,11,66,56225,56500,2249.0,2260.0,11.0,11,True,
11,11,67,56675,56725,2267.0,2269.0,2.0,2,True,
11,11,68,56950,57550,2278.0,2302.0,24.0,24,True,
11,11,69,59650,59700,2386.0,2388.0,2.0,2,True,
11,11,70,60175,60300,2407.0,2412.0,5.0,5,True,
11,11,71,60575,61150,2423.0,2446.0,23.0,23,True,
11,11,72,61850,62400,2474.0,2496.0,22.0,22,True,
11,11,73,63500,63575,2540.0,2543.0,3.0,3,True,
11,11,74,64925,65125,2597.0,2605.0,8.0,8,True,
11,11,75,66000,66275,2640.0,2651.0,11.0,11,True,
11,11,76,67125,67700,2685.0,2708.0,23.0,23,True,
11,11,77,68100,68525,2724.0,2741.0,17.0,17,True,
11,11,78,69650,69900,2786.0,2796.0,10.0,10,True,
11,11,79,70125,70775,2805.0,2831.0,26.0,26,True,
11,11,80,71525,71900,2861.0,2876.0,15.0,15,True,
11,11,81,72400,72475,2896.0,2899.0,3.0,3,True,
11,11,82,72900,73025,2916.0,2921.0,5.0,5,True,
11,11,83,73425,73450,2937.0,2938.0,1.0,1,False,too_short
11,11,84,73600,74850,2944.0,2994.0,50.0,50,True,
11,11,85,76825,76925,3073.0,3077.0,4.0,4,True,
11,11,86,77200,77250,3088.0,3090.0,2.0,2,True,
11,11,87,77475,78250,3099.0,3130.0,31.0,31,True,
11,11,88,78925,79000,3157.0,3160.0,3.0,3,True,
11,11,89,79675,80525,3187.0,3221.0,34.0,34,True,
11,11,90,81150,81325,3246.0,3253.0,7.0,7,True,
11,11,91,81575,81775,3263.0,3271.0,8.0,8,True,
11,11,92,81825,82125,3273.0,3285.0,12.0,12,True,
11,11,93,84650,84775,3386.0,3391.0,5.0,5,True,
11,11,94,85075,85875,3403.0,3435.0,32.0,32,True,
11,11,95,86475,86800,3459.0,3472.0,13.0,13,True,
11,11,96,87275,87425,3491.0,3497.0,6.0,6,True,
11,11,97,87775,87875,3511.0,3515.0,4.0,4,True,
11,11,98,88275,88325,3531.0,3533.0,2.0,2,True,
11,11,99,88350,88700,3534.0,3548.0,14.0,14,True,
11,11,100,89250,89850,3570.0,3594.0,24.0,24,True,
11,11,101,91025,91750,3641.0,3670.0,29.0,29,True,
11,11,102,92450,92600,3698.0,3704.0,6.0,6,True,
11,11,103,92950,93050,3718.0,3722.0,4.0,4,True,
11,11,104,93350,93525,3734.0,3741.0,7.0,7,True,
11,11,105,93900,94350,3756.0,3774.0,18.0,18,True,
11,11,106,94950,95150,3798.0,3806.0,8.0,8,True,
11,11,107,96250,96275,3850.0,3851.0,1.0,1,False,too_short
11,11,108,96450,96525,3858.0,3861.0,3.0,3,True,
11,11,109,96925,97350,3877.0,3894.0,17.0,17,True,
11,11,110,98450,99250,3938.0,3970.0,32.0,32,True,
11,11,111,99625,100000,3985.0,4000.0,15.0,15,True,
11,11,112,101775,102425,4071.0,4097.0,26.0,26,True,
11,11,113,103175,103675,4127.0,4147.0,20.0,20,True,
11,11,114,104425,104575,4177.0,4183.0,6.0,6,True,
11,11,115,104925,105075,4197.0,4203.0,6.0,6,True,
11,11,116,105275,105375,4211.0,4215.0,4.0,4,True,
11,11,117,105450,105925,4218.0,4237.0,19.0,19,True,
11,11,118,106500,106900,4260.0,4276.0,16.0,16,True,
11,11,119,107425,107725,4297.0,4309.0,12.0,12,True,
11,11,120,107750,107775,4310.0,4311.0,1.0,1,False,too_short
11,11,121,107850,108075,4314.0,4323.0,9.0,9,True,
11,11,122,108225,108450,4329.0,4338.0,9.0,9,True,
11,11,123,109025,109150,4361.0,4366.0,5.0,5,True,
11,11,124,109575,109975,4383.0,4399.0,16.0,16,True,
11,11,125,110725,110850,4429.0,4434.0,5.0,5,True,
11,11,126,111475,111800,4459.0,4472.0,13.0,13,True,
11,11,127,112350,112500,4494.0,4500.0,6.0,6,True,
11,11,128,112825,113100,4513.0,4524.0,11.0,11,True,
11,11,129,113775,114275,4551.0,4571.0,20.0,20,True,
11,11,130,114325,114375,4573.0,4575.0,2.0,2,True,
11,11,131,114425,114775,4577.0,4591.0,14.0,14,True,
11,11,132,115800,115950,4632.0,4638.0,6.0,6,True,
11,11,133,116625,117875,4665.0,4715.0,50.0,50,True,
11,11,134,121925,122225,4877.0,4889.0,12.0,12,True,
11,11,135,122850,123050,4914.0,4922.0,8.0,8,True,
11,11,136,123325,123400,4933.0,4936.0,3.0,3,True,
11,11,137,123500,123875,4940.0,4955.0,15.0,15,True,
