video_id,match_id,rally_interval_id,start_frame,end_frame,start_time_sec,end_time_sec,duration_sec,sample_count,accepted,reject_reason
06,6,86,80150,80400,3206.0,3216.0,10.0,10,True,
06,6,87,80750,81075,3230.0,3243.0,13.0,13,True,
06,6,88,81525,82350,3261.0,3294.0,33.0,33,True,
06,6,89,82775,83225,3311.0,3329.0,18.0,18,True,
06,6,90,84275,84600,3371.0,3384.0,13.0,13,True,
06,6,91,85325,85725,3413.0,3429.0,16.0,16,True,
06,6,92,86050,86275,3442.0,3451.0,9.0,9,True,
06,6,93,86600,86875,3464.0,3475.0,11.0,11,True,
06,6,94,87250,87500,3490.0,3500.0,10.0,10,True,
06,6,95,87725,88100,3509.0,3524.0,15.0,15,True,
06,6,96,88450,88700,3538.0,3548.0,10.0,10,True,
06,6,97,88950,89425,3558.0,3577.0,19.0,19,True,
06,6,98,89725,90150,3589.0,3606.0,17.0,17,True,
06,6,99,90425,90650,3617.0,3626.0,9.0,9,True,
06,6,100,90875,90950,3635.0,3638.0,3.0,3,True,
06,6,101,91350,91950,3654.0,3678.0,24.0,24,True,
06,6,102,92475,92775,3699.0,3711.0,12.0,12,True,
06,6,103,93000,93350,3720.0,3734.0,14.0,14,True,
06,6,104,96450,97525,3858.0,3901.0,43.0,43,True,
06,6,105,98025,98525,3921.0,3941.0,20.0,20,True,
06,6,106,98875,99500,3955.0,3980.0,25.0,25,True,
06,6,107,99750,99975,3990.0,3999.0,9.0,9,True,
06,6,108,100075,100175,4003.0,4007.0,4.0,4,True,
06,6,109,100650,100975,4026.0,4039.0,13.0,13,True,
06,6,110,101175,101450,4047.0,4058.0,11.0,11,True,
06,6,111,101875,102175,4075.0,4087.0,12.0,12,True,
06,6,112,102425,102800,4097.0,4112.0,15.0,15,True,
06,6,113,103225,103525,4129.0,4141.0,12.0,12,True,
06,6,114,104150,104400,4166.0,4176.0,10.0,10,True,
06,6,115,104600,105075,4184.0,4203.0,19.0,19,True,
06,6,116,105575,105850,4223.0,4234.0,11.0,11,True,
06,6,117,106175,107500,4247.0,4300.0,53.0,53,True,
06,6,118,109175,109375,4367.0,4375.0,8.0,8,True,
06,6,119,109600,109825,4384.0,4393.0,9.0,9,True,
06,6,120,110150,110500,4406.0,4420.0,14.0,14,True,
06,6,121,110950,111375,4438.0,4455.0,17.0,17,True,
06,6,122,111525,111600,4461.0,4464.0,3.0,3,True,
06,6,123,111800,111900,4472.0,4476.0,4.0,4,True,
06,6,124,112000,112875,4480.0,4515.0,35.0,35,True,
06,6,125,113275,113475,4531.0,4539.0,8.0,8,True,
06,6,126,113800,114350,4552.0,4574.0,22.0,22,True,
06,6,127,114700,115250,4588.0,4610.0,22.0,22,True,
06,6,128,117100,118200,4684.0,4728.0,44.0,44,True,
06,6,129,118650,120250,4746.0,4810.0,64.0,64,True,
06,6,130,120300,120325,4812.0,4813.0,1.0,1,False,too_short
06,6,131,121150,121675,4846.0,4867.0,21.0,21,True,
06,6,132,122175,122525,4887.0,4901.0,14.0,14,True,
06,6,133,122825,123150,4913.0,4926.0,13.0,13,True,
06,6,134,123250,123725,4930.0,4949.0,19.0,19,True,
06,6,135,124400,124650,4976.0,4986.0,10.0,10,True,
06,6,136,125050,125075,5002.0,5003.0,1.0,1,False,too_short
06,6,137,125300,125650,5012.0,5026.0,14.0,14,True,
06,6,138,125950,126025,5038.0,5041.0,3.0,3,True,
06,6,139,126200,126500,5048.0,5060.0,12.0,12,True,
06,6,140,126950,127425,5078.0,5097.0,19.0,19,True,
06,6,141,127825,128225,5113.0,5129.0,16.0,16,True,
06,6,142,128400,128475,5136.0,5139.0,3.0,3,True,
06,6,143,128575,129050,5143.0,5162.0,19.0,19,True,
06,6,144,129525,129925,5181.0,5197.0,16.0,16,True,
06,6,145,130275,130750,5211.0,5230.0,19.0,19,True,
06,6,146,131150,131650,5246.0,5266.0,20.0,20,True,
